millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
4156733.0,17.19,10.0,0.682,0.609,15.0,74.0,1.0,0.0,0.0,46.0,47.0,419602.0,1603210010.29
4157732.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,419703.0,1603210011.29
4158732.0,17.19,10.0,0.685,0.612,15.0,73.0,2.0,0.0,0.0,46.0,47.0,419804.0,1603210012.29
4159733.0,17.19,10.0,0.688,0.624,16.0,73.0,2.0,0.0,0.0,46.0,47.0,419905.0,1603210013.29
4160735.0,17.19,10.0,0.685,0.612,17.0,74.0,1.0,0.0,0.0,46.0,47.0,420006.0,1603210014.29
4161732.0,17.19,10.0,0.685,0.612,16.0,74.0,1.0,0.0,0.0,46.0,47.0,420107.0,1603210015.29
4162734.0,17.19,10.0,0.682,0.615,16.0,74.0,1.0,0.0,0.0,46.0,47.0,420208.0,1603210016.29
4163733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,420309.0,1603210017.29
4164732.0,17.19,10.0,0.682,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,420410.0,1603210018.29
4165732.0,17.19,10.0,0.682,0.609,15.0,74.0,1.0,0.0,0.0,46.0,47.0,420511.0,1603210019.29
4166733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,420612.0,1603210020.29
4167733.0,17.19,10.0,0.685,0.612,15.0,74.0,1.0,0.0,0.0,46.0,47.0,420713.0,1603210021.29
4168732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,420814.0,1603210022.29
4169734.0,17.19,10.0,0.688,0.624,12.0,74.0,1.0,0.0,0.0,46.0,47.0,420915.0,1603210023.29
4170733.0,17.19,10.0,0.682,0.618,16.0,74.0,1.0,0.0,0.0,46.0,47.0,421016.0,1603210024.29
4171732.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,421117.0,1603210025.29
4172732.0,17.19,10.0,0.688,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,421218.0,1603210026.29
4173733.0,17.19,10.0,0.685,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,421319.0,1603210027.29
4174733.0,17.19,10.0,0.688,0.612,15.0,73.0,2.0,0.0,0.0,46.0,47.0,421420.0,1603210028.29
4175732.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,421521.0,1603210029.29
4176732.0,17.19,10.0,0.685,0.612,13.0,74.0,1.0,0.0,0.0,46.0,47.0,421622.0,1603210030.29
4177733.0,17.19,10.0,0.682,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,421723.0,1603210031.29
4178733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,421824.0,1603210032.29
4179732.0,17.19,10.0,0.682,0.606,12.0,74.0,1.0,0.0,0.0,46.0,47.0,421925.0,1603210033.29
4180733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,422026.0,1603210034.29
4181733.0,17.19,10.0,0.682,0.606,15.0,74.0,1.0,0.0,0.0,46.0,47.0,422127.0,1603210035.29
4182732.0,17.19,10.0,0.685,0.612,14.0,73.0,2.0,0.0,0.0,46.0,47.0,422228.0,1603210036.29
4183732.0,17.19,10.0,0.691,0.615,13.0,74.0,1.0,0.0,0.0,46.0,47.0,422329.0,1603210037.29
4184733.0,17.19,10.0,0.685,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,422430.0,1603210038.29
4185733.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,422531.0,1603210039.29
4186732.0,17.19,10.0,0.685,0.609,12.0,74.0,1.0,0.0,0.0,46.0,47.0,422632.0,1603210040.29
4187734.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,422733.0,1603210041.29
4188733.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,422834.0,1603210042.29
4189732.0,17.19,10.0,0.682,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,422935.0,1603210043.29
4190732.0,17.19,10.0,0.682,0.612,13.0,73.0,2.0,0.0,0.0,46.0,47.0,423036.0,1603210044.29
4191733.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,423137.0,1603210045.29
4192733.0,17.19,10.0,0.685,0.609,15.0,74.0,1.0,0.0,0.0,46.0,47.0,423238.0,1603210046.29
4193732.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,423339.0,1603210047.29
4194734.0,17.19,10.0,0.685,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,423440.0,1603210048.29
4195733.0,17.19,10.0,0.685,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,423541.0,1603210049.29
4196732.0,17.19,10.0,0.682,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,423642.0,1603210050.29
4197732.0,17.19,10.0,0.682,0.612,13.0,74.0,1.0,0.0,0.0,46.0,47.0,423743.0,1603210051.29
4198733.0,17.19,10.0,0.682,0.615,14.0,73.0,2.0,0.0,0.0,46.0,47.0,423844.0,1603210052.29
4199733.0,17.19,10.0,0.682,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,423945.0,1603210053.29
4200732.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,424046.0,1603210054.29
4201734.0,17.19,10.0,0.685,0.609,12.0,74.0,1.0,0.0,0.0,46.0,47.0,424147.0,1603210055.29
4202733.0,17.19,10.0,0.685,0.621,14.0,74.0,1.0,0.0,0.0,46.0,47.0,424248.0,1603210056.29
4203732.0,17.19,10.0,0.685,0.612,16.0,74.0,1.0,0.0,0.0,46.0,47.0,424349.0,1603210057.29
4204732.0,17.19,10.0,0.682,0.606,13.0,74.0,1.0,0.0,0.0,46.0,47.0,424450.0,1603210058.29
4205733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,424551.0,1603210059.29
4206733.0,17.19,10.0,0.682,0.612,15.0,74.0,1.0,0.0,0.0,46.0,47.0,424652.0,1603210060.29
4207732.0,17.19,10.0,0.685,0.612,14.0,73.0,2.0,0.0,0.0,46.0,47.0,424753.0,1603210061.29
4208732.0,17.19,10.0,0.688,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,424854.0,1603210062.29
4209733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,424955.0,1603210063.29
4210733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,425056.0,1603210064.29
4211732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,425157.0,1603210065.29
4212733.0,17.19,10.0,0.688,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,425258.0,1603210066.29
4213733.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,425359.0,1603210067.29
4214732.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,425460.0,1603210068.29
4215732.0,17.19,10.0,0.688,0.615,15.0,73.0,2.0,0.0,0.0,46.0,47.0,425561.0,1603210069.29
4216733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,425662.0,1603210070.29
4217733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,425763.0,1603210071.29
4218732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,425864.0,1603210072.29
4219734.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,425965.0,1603210073.29
4220735.0,17.19,10.0,0.685,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,426066.0,1603210074.29
4221732.0,17.19,10.0,0.685,0.624,16.0,73.0,2.0,0.0,0.0,46.0,47.0,426167.0,1603210075.29
4222732.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,426268.0,1603210076.29
4223733.0,17.19,10.0,0.688,0.627,16.0,73.0,2.0,0.0,0.0,46.0,47.0,426369.0,1603210077.29
4224733.0,17.19,10.0,0.685,0.633,17.0,74.0,1.0,0.0,0.0,46.0,47.0,426470.0,1603210078.29
4225732.0,17.19,10.0,0.682,0.609,16.0,74.0,1.0,0.0,0.0,46.0,47.0,426571.0,1603210079.29
4226734.0,17.19,10.0,0.682,0.612,16.0,74.0,1.0,0.0,0.0,46.0,47.0,426672.0,1603210080.29
4227733.0,17.19,10.0,0.688,0.618,16.0,74.0,1.0,0.0,0.0,46.0,47.0,426773.0,1603210081.29
4228732.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,426874.0,1603210082.29
4229732.0,17.19,10.0,0.688,0.618,13.0,74.0,1.0,0.0,0.0,46.0,47.0,426975.0,1603210083.29
4230733.0,17.19,10.0,0.682,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,427076.0,1603210084.29
4231733.0,17.19,10.0,0.685,0.609,15.0,73.0,2.0,0.0,0.0,46.0,47.0,427177.0,1603210085.29
4232732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,427278.0,1603210086.29
4233734.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,427379.0,1603210087.29
4234733.0,17.19,10.0,0.688,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,427480.0,1603210088.29
4235732.0,17.19,10.0,0.682,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,427581.0,1603210089.29
4236732.0,17.19,10.0,0.688,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,427682.0,1603210090.29
4237733.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,427783.0,1603210091.29
4238733.0,17.19,10.0,0.682,0.609,15.0,74.0,1.0,0.0,0.0,46.0,47.0,427884.0,1603210092.29
4239732.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,427985.0,1603210093.29
4240734.0,17.19,10.0,0.682,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,428086.0,1603210094.29
4241733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,428187.0,1603210095.29
4242733.0,17.19,10.0,0.682,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,428288.0,1603210096.29
4243732.0,17.19,10.0,0.685,0.612,12.0,74.0,1.0,0.0,0.0,46.0,47.0,428389.0,1603210097.29
4244733.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,428490.0,1603210098.29
4245733.0,17.19,10.0,0.682,0.606,15.0,74.0,1.0,0.0,0.0,46.0,47.0,428591.0,1603210099.29
4246732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,428692.0,1603210100.29
4247732.0,17.19,10.0,0.682,0.609,13.0,73.0,2.0,0.0,0.0,46.0,47.0,428793.0,1603210101.29
4248733.0,17.19,10.0,0.685,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,428894.0,1603210102.29
4249733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,428995.0,1603210103.29
4250732.0,17.19,10.0,0.682,0.612,12.0,74.0,1.0,0.0,0.0,46.0,47.0,429096.0,1603210104.29
4251734.0,17.19,10.0,0.685,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,429197.0,1603210105.29
4252733.0,17.19,10.0,0.685,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,429298.0,1603210106.29
4253732.0,17.19,10.0,0.682,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,429399.0,1603210107.29
4254732.0,17.19,10.0,0.685,0.612,13.0,74.0,1.0,0.0,0.0,46.0,47.0,429500.0,1603210108.29
4255733.0,17.19,10.0,0.685,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,429601.0,1603210109.29
4256733.0,17.19,10.0,0.685,0.612,15.0,73.0,2.0,0.0,0.0,46.0,47.0,429702.0,1603210110.29
4257732.0,17.19,10.0,0.685,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,429803.0,1603210111.29
4258734.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,429904.0,1603210112.29
4259733.0,17.19,10.3,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,430005.0,1603210113.29
4260732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,430106.0,1603210114.29
4261732.0,17.19,10.0,0.685,0.615,13.0,74.0,1.0,0.0,0.0,46.0,47.0,430207.0,1603210115.29
4262733.0,17.19,10.0,0.682,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,430308.0,1603210116.29
4263733.0,17.19,10.0,0.685,0.612,15.0,74.0,1.0,0.0,0.0,46.0,47.0,430409.0,1603210117.29
4264732.0,17.19,10.0,0.682,0.618,13.0,73.0,2.0,0.0,0.0,46.0,47.0,430510.0,1603210118.29
4265734.0,17.19,10.0,0.685,0.612,12.0,74.0,1.0,0.0,0.0,46.0,47.0,430611.0,1603210119.29
4266733.0,17.19,10.0,0.685,0.606,14.0,74.0,1.0,0.0,0.0,46.0,47.0,430712.0,1603210120.29
4267732.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,430813.0,1603210121.29
4268732.0,17.19,10.0,0.685,0.615,13.0,74.0,1.0,0.0,0.0,46.0,47.0,430914.0,1603210122.29
4269733.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,431015.0,1603210123.29
4270735.0,17.19,10.0,0.685,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,431116.0,1603210124.29
4271732.0,17.19,10.0,0.682,0.627,14.0,74.0,1.0,0.0,0.0,46.0,47.0,431217.0,1603210125.29
4272732.0,17.19,10.0,0.685,0.615,15.0,73.0,2.0,0.0,0.0,46.0,47.0,431318.0,1603210126.29
4273733.0,17.19,10.0,0.688,0.618,16.0,74.0,1.0,0.0,0.0,46.0,47.0,431419.0,1603210127.29
4274733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,431520.0,1603210128.29
4275732.0,17.19,10.0,0.685,0.612,12.0,74.0,1.0,0.0,0.0,46.0,47.0,431621.0,1603210129.29
4276733.0,17.19,10.0,0.682,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,431722.0,1603210130.29
4277733.0,17.19,10.0,0.688,0.612,15.0,74.0,1.0,0.0,0.0,46.0,47.0,431823.0,1603210131.29
4278732.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,431924.0,1603210132.29
4279732.0,17.19,10.0,0.682,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,432025.0,1603210133.29
4280733.0,17.19,10.0,0.685,0.615,14.0,73.0,2.0,0.0,0.0,46.0,47.0,432126.0,1603210134.29
4281733.0,17.19,10.0,0.682,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,432227.0,1603210135.29
4282732.0,17.19,10.0,0.685,0.612,12.0,74.0,1.0,0.0,0.0,46.0,47.0,432328.0,1603210136.29
4283734.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,432429.0,1603210137.29
4284733.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,432530.0,1603210138.29
4285732.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,432631.0,1603210139.29
4286732.0,17.19,10.0,0.688,0.618,13.0,74.0,1.0,0.0,0.0,46.0,47.0,432732.0,1603210140.29
4287733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,432833.0,1603210141.29
4288733.0,17.19,10.0,0.688,0.615,15.0,73.0,2.0,0.0,0.0,46.0,47.0,432934.0,1603210142.29
4289732.0,17.19,10.0,0.688,0.618,14.0,73.0,2.0,0.0,0.0,46.0,47.0,433035.0,1603210143.29
4290734.0,17.19,10.0,0.682,0.612,16.0,74.0,1.0,0.0,0.0,46.0,47.0,433136.0,1603210144.29
4291733.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,433237.0,1603210145.29
4292732.0,17.19,10.0,0.682,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,433338.0,1603210146.29
4293732.0,17.19,10.0,0.688,0.615,13.0,74.0,1.0,0.0,0.0,46.0,47.0,433439.0,1603210147.29
4294733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,433540.0,1603210148.29
4295733.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,433641.0,1603210149.29
4296732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,433742.0,1603210150.29
4297734.0,17.19,10.0,0.688,0.615,14.0,73.0,2.0,0.0,0.0,46.0,47.0,433843.0,1603210151.29
4298733.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,433944.0,1603210152.29
4299732.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,434045.0,1603210153.29
4300732.0,17.19,10.0,0.685,0.618,13.0,74.0,1.0,0.0,0.0,46.0,47.0,434146.0,1603210154.29
4301733.0,17.19,10.0,0.685,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,434247.0,1603210155.29
4302733.0,17.19,10.3,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,434348.0,1603210156.29
4303732.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,434449.0,1603210157.29
4304732.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,434550.0,1603210158.29
4305733.0,17.19,10.0,0.688,0.618,14.0,73.0,2.0,0.0,0.0,46.0,47.0,434651.0,1603210159.29
4306733.0,17.19,10.0,0.682,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,434752.0,1603210160.29
4307732.0,17.19,10.0,0.688,0.618,12.0,74.0,1.0,0.0,0.0,46.0,47.0,434853.0,1603210161.29
4308733.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,434954.0,1603210162.29
4309733.0,17.19,10.0,0.682,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,435055.0,1603210163.29
4310732.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,435156.0,1603210164.29
4311732.0,17.19,10.0,0.685,0.612,15.0,74.0,1.0,0.0,0.0,46.0,47.0,435257.0,1603210165.29
4312733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,435358.0,1603210166.29
4313733.0,17.19,10.0,0.685,0.609,14.0,73.0,2.0,0.0,0.0,46.0,47.0,435459.0,1603210167.29
4314732.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,435560.0,1603210168.29
4315734.0,17.19,10.0,0.682,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,435661.0,1603210169.29
4316733.0,17.19,10.0,0.682,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,435762.0,1603210170.29
4317732.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,435863.0,1603210171.29
4318732.0,17.19,10.0,0.682,0.615,15.0,73.0,2.0,0.0,0.0,46.0,47.0,435964.0,1603210172.29
4319733.0,17.19,10.0,0.682,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,436065.0,1603210173.29
4320733.0,17.19,10.0,0.685,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,436166.0,1603210174.29
4321732.0,17.19,10.0,0.688,0.618,12.0,73.0,2.0,0.0,0.0,46.0,47.0,436267.0,1603210175.29
4322734.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,436368.0,1603210176.29
4323733.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,436469.0,1603210177.29
4324732.0,17.19,10.0,0.685,0.612,16.0,73.0,2.0,0.0,0.0,46.0,47.0,436570.0,1603210178.29
4325732.0,17.19,10.0,0.688,0.618,17.0,74.0,1.0,0.0,0.0,46.0,47.0,436671.0,1603210179.29
4326733.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,436772.0,1603210180.29
4327733.0,17.19,10.0,0.682,0.612,15.0,74.0,1.0,0.0,0.0,46.0,47.0,436873.0,1603210181.29
4328732.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,436974.0,1603210182.29
4329734.0,17.19,10.0,0.688,0.618,12.0,73.0,2.0,0.0,0.0,46.0,47.0,437075.0,1603210183.29
4330733.0,17.19,10.0,0.682,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,437176.0,1603210184.29
4331732.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,437277.0,1603210185.29
4332732.0,17.19,10.0,0.688,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,437378.0,1603210186.29
4333733.0,17.19,10.0,0.685,0.612,14.0,73.0,2.0,0.0,0.0,46.0,47.0,437479.0,1603210187.29
4334733.0,17.19,10.0,0.691,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,437580.0,1603210188.29
4335732.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,437681.0,1603210189.29
4336734.0,17.19,10.0,0.688,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,437782.0,1603210190.29
4337733.0,17.19,10.0,0.682,0.615,41.0,71.0,4.0,0.0,0.0,46.0,47.0,437883.0,1603210191.29
4338733.0,17.19,10.3,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,437984.0,1603210192.29
4339732.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,438085.0,1603210193.29
4340733.0,17.19,10.0,0.685,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,438186.0,1603210194.29
4341733.0,17.19,10.0,0.688,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,438287.0,1603210195.29
4342732.0,17.19,10.0,0.688,0.621,14.0,74.0,1.0,0.0,0.0,46.0,47.0,438388.0,1603210196.29
4343732.0,17.19,10.3,0.688,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,438489.0,1603210197.29
4344733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,438590.0,1603210198.29
4345733.0,17.19,10.0,0.685,0.615,14.0,73.0,2.0,0.0,0.0,46.0,47.0,438691.0,1603210199.29
4346732.0,17.19,10.0,0.688,0.618,12.0,74.0,1.0,0.0,0.0,46.0,47.0,438792.0,1603210200.29
4347734.0,17.19,10.0,0.688,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,438893.0,1603210201.29
4348733.0,17.19,10.0,0.688,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,438994.0,1603210202.29
4349732.0,17.19,10.3,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,439095.0,1603210203.29
4350732.0,17.19,10.0,0.688,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,439196.0,1603210204.29
4351733.0,17.19,10.3,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,439297.0,1603210205.29
4352733.0,17.19,10.0,0.688,0.618,15.0,74.0,1.0,0.0,0.0,46.0,47.0,439398.0,1603210206.29
4353732.0,17.19,10.0,0.688,0.618,12.0,73.0,2.0,0.0,0.0,46.0,47.0,439499.0,1603210207.29
4354734.0,17.19,10.0,0.682,0.615,12.0,74.0,1.0,0.0,0.0,46.0,47.0,439600.0,1603210208.29
4355733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,439701.0,1603210209.29
4356732.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,439802.0,1603210210.29
4357732.0,17.19,10.0,0.685,0.618,13.0,74.0,1.0,0.0,0.0,46.0,47.0,439903.0,1603210211.29
4358733.0,17.19,10.0,0.682,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,440004.0,1603210212.29
4359733.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,440105.0,1603210213.29
4360732.0,17.19,10.0,0.682,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,440206.0,1603210214.29
4361734.0,17.19,10.0,0.685,0.618,12.0,73.0,2.0,0.0,0.0,46.0,47.0,440307.0,1603210215.3
4362733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,440408.0,1603210216.29
4363732.0,17.19,10.3,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,440509.0,1603210217.29
4364732.0,17.19,10.0,0.685,0.612,13.0,74.0,1.0,0.0,0.0,46.0,47.0,440610.0,1603210218.29
4365733.0,17.19,10.0,0.685,0.612,14.0,74.0,1.0,0.0,0.0,46.0,47.0,440711.0,1603210219.29
4366733.0,17.19,10.3,0.685,0.609,15.0,74.0,1.0,0.0,0.0,46.0,47.0,440812.0,1603210220.29
4367732.0,17.19,10.0,0.685,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,440913.0,1603210221.29
4368732.0,17.19,10.0,0.685,0.621,15.0,74.0,1.0,0.0,0.0,46.0,47.0,441014.0,1603210222.29
4369733.0,17.19,10.3,0.685,0.609,14.0,74.0,1.0,0.0,0.0,46.0,47.0,441115.0,1603210223.29
4370733.0,17.19,10.0,0.688,0.621,14.0,74.0,1.0,0.0,0.0,46.0,47.0,441216.0,1603210224.29
4371732.0,17.19,10.0,0.688,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,441317.0,1603210225.29
4372733.0,17.19,10.0,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,441418.0,1603210226.29
4373735.0,17.19,10.0,0.688,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,441519.0,1603210227.3
4374732.0,17.19,10.0,0.682,0.612,16.0,74.0,1.0,0.0,0.0,46.0,47.0,441620.0,1603210228.29
4375732.0,17.19,10.0,0.685,0.615,15.0,74.0,1.0,0.0,0.0,46.0,47.0,441721.0,1603210229.29
4376733.0,17.19,10.3,0.688,0.615,14.0,74.0,1.0,0.0,0.0,46.0,47.0,441822.0,1603210230.29
4377733.0,17.19,10.3,0.685,0.618,14.0,74.0,1.0,0.0,0.0,46.0,47.0,441923.0,1603210231.29
4378732.0,17.19,10.0,0.682,0.612,12.0,73.0,2.0,0.0,0.0,46.0,47.0,442024.0,1603210232.29
4379734.0,17.19,10.3,0.685,0.612,12.0,74.0,1.0,0.0,0.0,46.0,47.0,442125.0,1603210233.3
