year,date,lat,lon,t
2020,294.727743056,43.62231,-116.20599,2020-10-20T17:27:57.000000Z
2020,294.72775463,43.62231,-116.20599,2020-10-20T17:27:58.000000Z
2020,294.727766204,43.6223,-116.20599,2020-10-20T17:27:59.000000Z
2020,294.727777778,43.6223,-116.20599,2020-10-20T17:28:00.000000Z
2020,294.727789352,43.62229,-116.20599,2020-10-20T17:28:01.000000Z
2020,294.727800926,43.62229,-116.20599,2020-10-20T17:28:02.000000Z
2020,294.7278125,43.62229,-116.20599,2020-10-20T17:28:03.000000Z
2020,294.727824074,43.62229,-116.20599,2020-10-20T17:28:04.000000Z
2020,294.727835648,43.62229,-116.20599,2020-10-20T17:28:05.000000Z
2020,294.727847222,43.62229,-116.20599,2020-10-20T17:28:06.000000Z
2020,294.727858796,43.62228,-116.20599,2020-10-20T17:28:07.000000Z
2020,294.72787037,43.62229,-116.20599,2020-10-20T17:28:08.000000Z
2020,294.727881944,43.62229,-116.206,2020-10-20T17:28:09.000000Z
2020,294.727893519,43.62229,-116.20599,2020-10-20T17:28:10.000000Z
2020,294.738101852,43.62231,-116.20598,2020-10-20T17:42:52.000000Z
2020,294.738113426,43.62231,-116.20598,2020-10-20T17:42:53.000000Z
2020,294.738125,43.62231,-116.20598,2020-10-20T17:42:54.000000Z
2020,294.738136574,43.62231,-116.20598,2020-10-20T17:42:55.000000Z
2020,294.738148148,43.62231,-116.20598,2020-10-20T17:42:56.000000Z
2020,294.738159722,43.62231,-116.20598,2020-10-20T17:42:57.000000Z
2020,294.738171296,43.62231,-116.20598,2020-10-20T17:42:58.000000Z
2020,294.73818287,43.62232,-116.20599,2020-10-20T17:42:59.000000Z
2020,294.738194444,43.62232,-116.20599,2020-10-20T17:43:00.000000Z
2020,294.738206019,43.62232,-116.20599,2020-10-20T17:43:01.000000Z
2020,294.738217593,43.62232,-116.20599,2020-10-20T17:43:02.000000Z
2020,294.738229167,43.62232,-116.20599,2020-10-20T17:43:03.000000Z
2020,294.738240741,43.62232,-116.20599,2020-10-20T17:43:04.000000Z
2020,294.738252315,43.62232,-116.20599,2020-10-20T17:43:05.000000Z
2020,294.738263889,43.62232,-116.206,2020-10-20T17:43:06.000000Z
2020,294.738275463,43.62232,-116.206,2020-10-20T17:43:07.000000Z
2020,294.738287037,43.62232,-116.206,2020-10-20T17:43:08.000000Z
2020,294.738298611,43.62232,-116.206,2020-10-20T17:43:09.000000Z
2020,294.738310185,43.62232,-116.206,2020-10-20T17:43:10.000000Z
2020,294.738321759,43.62232,-116.206,2020-10-20T17:43:11.000000Z
2020,294.748518519,43.62233,-116.20589,2020-10-20T17:57:52.000000Z
2020,294.748530093,43.62233,-116.20589,2020-10-20T17:57:53.000000Z
2020,294.748541667,43.62233,-116.20589,2020-10-20T17:57:54.000000Z
2020,294.748553241,43.62233,-116.20589,2020-10-20T17:57:55.000000Z
2020,294.748564815,43.62233,-116.20589,2020-10-20T17:57:56.000000Z
2020,294.748576389,43.62233,-116.20589,2020-10-20T17:57:57.000000Z
